evid,station,network,channel,epi_dist,hypo_dist,ptrv,strv,mw_td,fc_td
20171115071100,ADO2,KS,EL,48.42523,49.4469687480149,9.738402,15.838402,3.0905801484708637,13.93498874377656
20171115071100,USN2,KS,HG,52.03761,52.98974203447282,10.408402,16.828402,3.127231543722841,4.629733774556791
20171115071100,JEJB,KS,HH,55.08725,55.98754402243796,10.878402,17.698402,3.264674275917761,2.3682487783536508
20171115071100,DAG2,KS,HH,57.91241,58.76944203635845,11.398402,18.498402,3.322705651733393,5.17947467923121
20171115071100,YEYB,KS,HH,60.116856,60.94289400575579,11.628402,19.088402,3.2341314465411117,2.6570914216586896
20171115071100,EUSB,KS,HH,65.44024,66.1998857565343,12.528402,20.658401,3.0661458849695453,4.345777348200358
20171115071100,GKP1,KG,HH,72.96425,73.64632768925813,13.85839,22.56839,3.096688714346193,7.294134394520856
20171115071100,CGD,KG,EL,74.65622,75.32297861481281,14.028394,22.878393,3.133340109598171,5.018124604907173
20171115071100,ADOA,KS,HG,76.87784,77.52549255744992,14.378402,23.828402,3.0478201873435555,5.090832851553514
20171115071100,YSB,KG,HH,77.65942,78.30060615555693,14.578394,23.858395,3.4723655156789714,1.2648552168552958
20171115071100,MAK,KG,EL,86.197876,86.7759979652833,15.80839,26.16839,2.852346079333005,7.066908816721497
20171115071100,MIYA,KS,HG,90.07176,90.62517489687843,16.638403,27.358402,3.151665807224161,3.393221771895328
20171115071100,UJN,KS,HG,95.76251,96.28322150926302,17.3886,28.8386,3.197480051289133,5.963623316594643
20171115071100,CHYB,KS,HH,98.73583,99.24094196984105,17.868402,29.598402,3.521234042681609,1.7507816522657011
20171115071617,PHA2,KS,EL,11.570568,15.293071823641808,2.418402,4.378402,3.053928753218885,4.498432668969446
20171115071617,HAK,KG,EL,22.790335,24.88773504777265,4.378394,7.508394,3.1638829389748206,2.9470517025518097
20171115071617,CHS,KG,HH,25.65085,27.53118451699555,4.958394,8.318394,2.684360517761437,5.17947467923121
20171115071617,DKJ,KG,EL,26.924883,28.721930968778352,4.938394,8.598394,2.840128947582345,4.162222390255922
20171115071617,YOCB,KS,HH,38.0685,39.36001437690015,6.918402,11.768402,2.684360517761437,6.729585855529836
20171115071617,HDB,KG,HH,40.133884,41.36095597825453,7.168394,12.368394,2.8706717769589947,6.032649893059022
20171115071617,MKL,KG,HH,41.139412,42.33735010176343,7.378394,12.568394,2.9470288504006152,1.5470500820668214
20171115071617,CSO,KS,HG,41.399147,42.589780172210325,7.472598,12.802598,2.485832126813221,25.941445325058197
20171115071617,USN2,KS,HG,47.63294,48.67131413050337,8.468402,14.328402,2.708794781262755,6.353291039865685
20171115071617,YODB,KS,HH,49.468025,50.4686587689012,8.738402,14.898402,2.858454645208335,2.5891736755382238
20171115071617,ADO2,KS,EL,50.77097,51.74641372006925,8.978402,15.328402,2.666034820135448,13.155793094416865
20171115071617,JEJB,KS,HG,50.829258,51.80360475180709,8.988402,15.488402,3.108905846096853,1.268499486379217
20171115071617,DAG2,KS,HH,54.256786,55.17063407867228,9.618402,16.208403,2.959245982151275,4.333292373537106
20171115071617,BBK,KG,EL,57.13694,58.00543002894288,9.958394,17.158394,2.977571679777265,2.4233891381901094
20171115071617,YEYB,KS,HH,63.86507,64.64323019403179,11.148402,19.008402,3.002005943278583,2.1168867568099
20171115071617,EUSB,KS,HH,66.47609,67.2240319545457,11.518402,19.658401,2.6538176883847893,3.462251408236071
20171115071617,ULJ2,KS,HH,68.11335,68.84350685854139,11.728402,20.168402,2.6721433860107773,5.076207408491456
20171115071617,GUWB,KS,HH,68.91344,69.63520506140237,11.888402,20.368402,2.892051757522648,2.5448624082788283
20171115071617,GKP1,KG,HH,70.60019,71.30488564147898,12.29839,20.68839,2.8981603233979776,5.963623316594643
20171115071617,CGD,KG,EL,70.659424,71.363535336491,12.138394,20.588394,2.9164860210239656,4.42144623344126
20171115071617,YSB,KG,HH,73.17321,73.85335931956158,12.618394,21.458393,2.7973689864550373,2.750427805643955
20171115071617,ADOA,KS,HG,79.13471,79.76404376673527,13.668402,23.338402,2.7973689864550373,4.3084299253382055
20171115071617,MAK,KG,EL,81.66916,82.27910744070827,13.93839,23.72839,2.708794781262755,5.4234717761647095
20171115071617,CIGB,KS,HG,87.44709,88.0170073083285,14.998402,25.418402,2.959245982151275,2.611617806184328
20171115071617,CHR,KS,HG,98.42077,98.92748717590136,16.820599,28.3706,2.8859431916473177,8.998823958887325
20171115071836,PHA2,KS,EL,5.950093,11.636305437701916,1.828402,3.078402,2.659926254260119,5.646379910109332
20171115071836,CHS,KG,HH,24.88751,26.82141250786036,4.878394,8.258394,2.055178232602476,13.69650454462225
20171115071836,HAK,KG,EL,26.96911,28.763395497785776,4.808394,8.348394,2.3483893946183017,8.207339823045693
20171115071836,DKJ,KG,EL,31.172838,32.737529566735724,5.688394,9.688394,2.3789322239949517,8.090121028878787
20171115071836,YOCB,KS,HH,41.0316,42.2325973235882,7.298402,12.528402,2.2048380965480536,12.033256485835986
20171115071836,YODB,KS,HH,43.856445,44.982083049235314,7.888402,13.358402,2.012418271475168,6.155374446973542
20171115071836,HDB,KG,HH,45.566868,46.65125339889661,7.808394,13.458394,2.415583619246929,10.541614299274114
20171115071836,MKL,KG,HH,46.745747,47.80339764456728,8.058394,13.878394,1.862758407529589,12.672835647205268
20171115071836,ADO2,KS,EL,47.713757,48.75041092328375,8.488402,14.598402,2.0673953643531355,100.0
20171115071836,USN2,KS,HG,53.050552,53.984822927998174,9.178402,15.598402,2.305629433490994,11.525001296667844
20171115071836,DAG2,KS,HH,58.684406,59.53032454553604,10.188402,17.278402,2.430855033935254,6.8664884500430015
20171115071836,YEYB,KS,HH,59.10405,59.94404631725557,10.388402,17.788403,2.116263891355773,7.066908816721497
20171115071836,ULJ2,KS,HH,62.514484,63.30924703775666,10.898402,18.518402,2.1040467596051133,9.102981779915218
20171115071836,BBK,KG,EL,62.533092,63.32762159959024,10.568394,18.108395,2.59884059550682,3.393221771895328
20171115071836,EUSB,KS,HH,65.01903,65.78353870345276,11.308402,19.408401,2.0490696667271457,8.569285383566836
20171115071836,GUWB,KS,HH,69.19433,69.91319667995367,11.938402,20.428402,1.8871926710309088,12.033256485835986
20171115071836,GKP1,KG,HH,73.378685,74.05694708783864,12.74839,21.36839,2.430855033935254,6.8664884500430015
20171115071836,CGD,KG,EL,75.52538,76.18453567905294,12.818394,21.688395,2.3789322239949517,7.906043210907698
20171115071836,MAK,KG,EL,87.28713,87.85808704228943,14.57839,24.94839,2.241489491800033,12.067926406393289
20171115071836,CHYB,KS,HH,97.72097,98.2312985142798,16.578402,28.338402,2.565243483192507,2.9470517025518097
20171115074930,PHA2,KS,EL,8.147652,12.899001037838712,2.648402,4.148402,4.587178787926646,1.394835895948743
20171115074930,HAK,KG,EL,25.042967,26.96572246912988,5.038394,8.408394,4.681861558994257,1.0612619021392118
20171115074930,CHS,KG,HH,25.391388,27.28960574086415,5.218394,8.538394,4.730730085996894,0.9679194872465704
20171115074930,DKJ,KG,EL,29.69217,31.330893877690585,5.778394,9.478394,4.623830183178624,0.9707082329005998
20171115074930,CSO,KS,HG,39.32196,40.57359453597776,7.502598,12.602598,4.7246215201215644,0.9458960210279522
20171115074930,YOCB,KS,HH,40.10837,41.33620063821052,7.448402,12.478402,4.78570717887486,0.8627005170132346
20171115074930,HDB,KG,HH,43.3554,44.49371547274255,7.898394,13.378394,4.474170319233046,1.7457518353151222
20171115074930,MKL,KG,HH,44.58642,45.69407711741322,8.138394,13.678394,4.287859060035489,1.0019198623153631
20171115074930,YODB,KS,HH,46.06496,47.13788904904069,8.558402,14.408402,4.593287353801976,0.5635560410052122
20171115074930,ADO2,KS,EL,49.151722,50.15866596189844,9.008402,15.178402,4.779598612999534,1.4191228459886809
20171115074930,USN2,KS,HG,51.028294,51.99891103388126,9.208402,15.448402,4.504713148609694,1.1371298999867678
20171115074930,JEJB,KS,HH,53.987434,54.90576537771771,9.718402,16.348402,4.648264446679944,0.7579376590474366
20171115074930,DAG2,KS,HH,57.15124,58.01951725424355,10.228402,17.108402,4.694078690744917,1.0985411419875584
20171115074930,BBK,KG,EL,60.32766,61.15085047364466,10.658394,17.698395,4.581070222051316,0.9297079020989832
20171115074930,YEYB,KS,HH,61.133404,61.9458881403221,11.088402,18.668402,4.779598612999534,0.602109022883129
20171115074930,ULJ2,KS,HH,64.72864,65.49653836571083,11.548402,19.648401,4.605504485552636,0.7343265198501226
20171115074930,EUSB,KS,HH,65.87762,66.63227750943449,11.668402,19.668402,4.880389949942474,0.5800052215731105
20171115074930,GUWB,KS,HH,69.38539,70.10230036798222,12.158402,20.048403,4.89871564756846,0.4059723539169358
20171115074930,DAU,KS,HG,71.70939,72.40329020457304,12.596597,21.086597,4.78570717887486,0.9876102515712458
20171115074930,GKP1,KG,HH,72.56426,73.25006604928497,12.76839,21.25839,4.761272915373544,1.0521414631818178
20171115074930,CGD,KG,EL,73.79317,74.46765413757024,12.798394,21.458393,4.681861558994257,0.7868224049045967
20171115074930,YSB,KG,HH,76.611534,77.2614209034071,13.318394,22.508394,4.587178787926646,0.6414512884241047
20171115074930,ADOA,KS,HG,77.59444,78.23615914865533,13.638402,23.178402,4.8498471205658245,0.6214689119337844
20171115074930,MAK,KG,EL,85.10873,85.69419657538744,14.58839,24.74839,4.437518923981068,1.246790313182223
20171115074930,CIGB,KS,HG,88.60076,89.16330480116304,15.348402,25.958403,4.837629988815165,0.4714866363457393
20171115074930,MIYA,KS,HG,89.20377,89.7625378784377,15.438402,26.068401,4.605504485552636,0.8310302378886978
20171115074930,UJN,KS,HG,96.87103,97.38581508228152,16.7986,28.6086,4.388650396978429,2.1599514112358027
20171115075753,PHA2,KS,EL,5.8706126,11.595865321288162,2.228402,3.428402,2.553026351441849,18.420699693267164
20171115075753,CHS,KG,HH,25.772102,27.64419034527736,5.368394,8.818394,2.852346079333005,2.2229964825261943
20171115075753,HAK,KG,EL,26.55043,28.37120633672587,5.288394,8.798394,2.8981603233979776,2.515743672278832
20171115075753,DKJ,KG,EL,31.832588,33.366355378486205,6.198394,10.218394,2.6354919907587995,4.296052246008059
20171115075753,YOCB,KS,HH,41.84199,43.02037013291492,7.838402,13.118402,2.287303735865004,9.102981779915218
20171115075753,YODB,KS,HH,43.774822,44.90250618523709,8.238402,13.728402,2.311737999366324,4.320843266931479
20171115075753,HDB,KG,HH,45.502167,46.58805832793488,8.288394,14.008394,2.461397863311902,9.78184232446122
20171115075753,MKL,KG,HH,46.9568,48.00980035774843,8.578394,14.428394,2.006309705599838,9.102981779915218
20171115075753,ADO2,KS,EL,48.41241,49.43441628338803,8.978402,15.088402,2.342280828742973,21.148576125459584
20171115075753,DAG2,KS,HH,59.329556,60.16640389111807,10.688402,17.858402,2.827911815831685,3.3640605705207296
20171115075753,YEYB,KS,HH,59.479958,60.31471921335603,10.848402,18.248402,2.5224835220651998,3.635798030938938
20171115075753,EUSB,KS,HH,65.85472,66.60964109736697,11.848402,19.868402,2.1926209647973938,6.084943635893361
20171115075753,GKP1,KG,HH,74.21154,74.88225892790932,13.25839,21.92839,2.479723560937892,7.726153790483201
20171115075753,CGD,KG,EL,76.084526,76.73887610644907,13.308394,22.288395,2.553026351441849,5.4234717761647095
20171115075753,CHYB,KS,HH,98.08968,98.59810350888168,17.028402,28.788403,2.73628332770174,2.559547922699536
20171115081110,PHA2,KS,EL,13.670945,16.937967462890178,3.508402,5.468402,3.295217105294409,2.354660850861496
20171115081110,CHS,KG,HH,22.910006,24.99736696519449,5.548394,8.848394,3.365465612860701,1.5739873928727508
20171115081110,DKJ,KG,EL,23.392395,25.440207246596685,5.548394,8.868394,3.3532484811100414,2.0986943234376265
20171115081110,HAK,KG,EL,24.350153,26.32356263181807,5.078394,8.208394,3.551776872058257,1.958671854223602
20171115081110,YOCB,KS,HH,34.300617,35.72859277297336,7.388402,12.078402,3.402117008112681,1.652884088693325
20171115081110,MKL,KG,HH,39.351425,40.60215096495282,7.888394,12.948394,3.151665807224161,2.3682487783536508
20171115081110,HDB,KG,HH,39.62232,40.86475382180348,7.728394,12.848394,3.371574178736031,3.077017355657797
20171115081110,CSO,KS,HG,40.34213,41.56305273168768,8.252598,13.582598,3.264674275917761,3.553071237887292
20171115081110,USN2,KS,HG,45.164818,46.25862911734183,8.978402,14.748402,3.246348578291771,3.3064878443550536
20171115081110,ADO2,KS,EL,49.1118,50.11954720413728,9.718402,16.058401,3.276891407668421,4.210398464905589
20171115081110,JEJB,KS,HH,50.456665,51.438070014962186,9.718402,16.048403,3.5029083450556198,1.5293484795079062
20171115081110,DAG2,KS,HH,50.831932,51.80622856136762,10.008402,16.488401,3.264674275917761,2.855245671884218
20171115081110,YODB,KS,HH,51.07529,52.04503163645413,9.708402,15.998402,3.139448675473501,1.6768329368110082
20171115081110,BBK,KG,EL,56.65013,57.525971246699584,10.528394,17.708393,3.3074342370450687,2.2229964825261943
20171115081110,YEYB,KS,HH,63.68502,64.46535371272269,11.948402,19.938402,3.4509855351153167,1.1975694483881116
20171115081110,EUSB,KS,HH,63.80287,64.58178100432075,12.128402,20.188402,3.634242511375209,0.8286427728546845
20171115081110,GUWB,KS,HH,65.538765,66.29728283757161,12.448402,20.698402,3.588428267310237,0.8827869274334599
20171115081110,GKP1,KG,HH,66.830925,67.57494013851593,12.72839,20.97839,3.3013256711697387,3.068177398926079
20171115081110,CGD,KG,EL,67.51129,68.24788993460093,12.598394,20.808393,3.4448769692399868,2.141388882083099
20171115081110,YSB,KG,HH,70.986046,71.68694932573004,13.218394,21.718393,3.3288142176087234,1.6576463373924093
20171115081110,ADOA,KS,HG,77.31151,77.95555975597179,14.388402,24.018402,3.438768403364657,1.5694654877805738
20171115081110,MAK,KG,EL,79.96345,80.58630744368553,14.53839,24.08839,2.910377455148636,6.408364245451957
20171115081110,MIYA,KS,HG,82.927315,83.52807631582503,14.868402,25.348402,3.389899876362021,2.203892146753363
20171115081110,CHR,KS,HG,94.90167,95.42707905698246,17.1106,28.560598,3.295217105294409,5.963623316594643
20171115084253,PHA2,KS,EL,5.8706126,11.595865321288162,2.508402,3.638402,2.721011913013415,9.208345186443044
20171115084253,CHS,KG,HH,25.772102,27.64419034527736,5.638394,8.988394,2.430855033935254,4.946454791319728
20171115084253,HAK,KG,EL,26.55043,28.37120633672587,5.578394,9.108394,2.791260420579708,2.904961347531949
20171115084253,DKJ,KG,EL,31.832588,33.366355378486205,6.468394,10.548394,2.311737999366324,6.787920955087922
20171115084253,CSO,KS,HG,38.251274,39.53681791638254,7.622598,12.702598,2.2048380965480536,8.207339823045693
20171115084253,YOCB,KS,HH,41.84199,43.02037013291492,8.128402,13.378402,2.2475980576753614,10.481131341546853
20171115084253,YODB,KS,HH,43.774822,44.90250618523709,8.498402,14.028402,2.5163749561898694,2.0216499335136886
20171115084253,HDB,KG,HH,45.502167,46.58805832793488,8.598394,14.268394,2.592732029631492,5.963623316594643
20171115084253,MKL,KG,HH,46.9568,48.00980035774843,8.838394,14.668394,2.042961100851816,7.08726981937691
20171115084253,ADO2,KS,EL,48.41241,49.43441628338803,9.238402,15.398402,2.143752437794756,32.374575428176435
20171115084253,USN2,KS,HG,53.42033,54.34824433590572,9.968402,16.538403,2.3789322239949517,7.615807387093706
20171115084253,DAG2,KS,HH,59.329556,60.16640389111807,10.938402,18.148401,2.592732029631492,3.818043741807363
20171115084253,YEYB,KS,HH,59.479958,60.31471921335603,11.088402,18.508402,2.571352049067837,2.5743181821080667
20171115084253,BBK,KG,EL,62.44098,63.236665463686975,11.358394,18.978394,2.553026351441849,3.635798030938938
20171115084253,ULJ2,KS,HH,62.45865,63.25411287131144,11.528402,19.208403,2.62327485900814,2.5229919706395534
20171115084253,EUSB,KS,HH,65.85472,66.60964109736697,11.988402,20.148401,2.116263891355773,6.906112562853458
20171115084253,GUWB,KS,HH,70.09168,70.80144028506909,12.718402,21.168402,2.3911493557456094,2.9470517025518097
20171115084253,DAU,KS,HG,73.36681,74.04518449279766,13.366597,22.036596,2.4919406926885497,7.7484141934293875
20171115084253,GKP1,KG,HH,74.21154,74.88225892790932,13.52839,22.20839,2.360606526368961,8.374304943923505
20171115084253,CGD,KG,EL,76.084526,76.73887610644907,13.608394,22.678394,2.210946662423384,8.020594878120825
20171115084253,MAK,KG,EL,87.46135,88.03117433125865,15.34839,25.72839,2.018526837350498,20.255312230358975
20171115084253,CHYB,KS,HH,98.08968,98.59810350888168,17.318401,28.978401,2.73628332770174,2.2102419462224203
20171115094146,PHA2,KS,EL,12.299422,15.851680921297184,3.298402,5.188402,2.504157824439209,4.696814576986088
20171115094146,CHS,KG,HH,23.193779,25.25769949769353,5.338394,8.578394,2.259815189426021,7.27317909105975
20171115094146,HAK,KG,EL,24.521914,26.48252712821051,4.928394,8.058394,2.62327485900814,5.003708045214981
20171115094146,DKJ,KG,EL,24.793646,26.734338872877284,5.368394,8.678394,2.436963599810584,5.728191027904559
20171115094146,YOCB,KS,HH,35.526276,36.90685926054047,7.178402,11.828402,2.162078135420746,11.458876114466763
20171115094146,HDB,KG,HH,40.53501,41.75029509359604,7.578394,12.688394,2.3178465652416538,12.600124716889098
20171115094146,MKL,KG,HH,40.592083,41.80570774948794,7.688394,12.768394,2.162078135420746,8.160249863815757
20171115094146,USN2,KS,HG,46.532974,47.5953536799021,8.788402,14.568402,2.174295267171404,12.74596616697045
20171115094146,ADO2,KS,EL,48.89293,49.90509506796944,9.468402,15.728402,2.186512398922064,28.855254313995346
20171115094146,DAG2,KS,HH,52.247314,53.19569406976212,9.828402,16.268402,2.415583619246929,8.374304943923505
20171115094146,BBK,KG,EL,57.566433,58.42853928448432,10.358394,17.488394,2.49804925856388,4.283710126486996
20171115094146,YEYB,KS,HH,62.923447,63.71310806246264,11.718402,19.658401,2.036852534976486,5.811187517407225
20171115094146,EUSB,KS,HH,64.07128,64.84696681017707,11.908402,19.898401,2.467506429187232,3.2780720306082145
20171115094146,GUWB,KS,HH,66.24381,66.9943482886546,12.248402,20.428402,2.49804925856388,2.703356825923668
20171115094146,GKP1,KG,HH,68.04289,68.77379743613278,12.51839,20.72839,2.3667150922442914,9.81002552629792
20171115094146,CGD,KG,EL,68.940796,69.6622806051454,12.468394,20.628393,2.5285920879405293,5.646379910109332
20171115094146,YSB,KG,HH,72.31355,73.00171180679197,13.008394,21.568394,2.403366487496269,4.524391556811801
20171115094146,ADOA,KS,HG,77.17324,77.81843659581249,14.108402,23.718403,2.62327485900814,3.316014415239867
20171115094146,MAK,KG,EL,81.19817,81.81163354598765,14.27839,23.91839,2.0673953643531355,18.157611743662294
